Employee_ID,Employee_Name,Email,Department,Designation,Experience_Years,Primary_Skills,Performance_Score,Current_Workload,Availability,Location,Joining_Year
EMP169,Yug Nath,emp169@company.com,Cloud,Senior Engineer,6,"Azure, Networking, Terraform",4.9,8,On Leave,Bengaluru,2016
EMP170,Aashi Dubey,emp170@company.com,Database,Associate,1,"SQL Server, MongoDB, PostgreSQL",4.94,1,Available,Chennai,2023
EMP171,Vedhika Saha,emp171@company.com,Data Engineering,Lead,7,"Databricks, PySpark, SQL",3.25,9,On Leave,Noida,2017
EMP172,Harita Ahluwalia,emp172@company.com,QA,Manager,3,"API Testing, TestNG, Cypress",4.55,2,On Leave,Pune,2016
EMP173,Chaaya Thaker,emp173@company.com,Security,Manager,10,"Pen Testing, Azure Security, IAM",3.76,3,Busy,Chennai,2024
EMP174,Niharika Mander,emp174@company.com,Support,Manager,10,"ITIL, ServiceNow, Linux",4.04,5,On Leave,Pune,2015
EMP175,Onkar D’Alia,emp175@company.com,Security,Senior Engineer,10,"SIEM, Azure Security, OWASP",3.45,9,On Leave,Hyderabad,2023
EMP176,Pushti Chanda,emp176@company.com,Cloud,Lead,9,"Terraform, Azure, GCP",4.13,11,Busy,Noida,2025
EMP177,Turvi Edwin,emp177@company.com,Data Engineering,Lead,5,"Azure Data Factory, PySpark, Snowflake",3.86,7,Busy,Pune,2021
EMP178,Kritika Wali,emp178@company.com,Backend,Engineer,11,"Java, Django, Python",3.85,6,On Leave,Noida,2025
EMP179,Abhimanyu Venkatesh,emp179@company.com,Security,Senior Engineer,1,"Pen Testing, Azure Security, SIEM",3.22,1,Busy,Noida,2018
EMP180,Vasudha Chada,emp180@company.com,Security,Associate,3,"SIEM, Pen Testing, IAM",3.53,0,Available,Pune,2020
EMP181,Jack Ray,emp181@company.com,AI/ML,Senior Engineer,1,"Scikit-learn, NLP, Python",3.55,11,Busy,Chennai,2019
EMP182,Timothy Ramesh,emp182@company.com,Cloud,Associate,8,"Azure, Terraform, AWS",4.23,10,Available,Chennai,2019
EMP183,Sachi Shanker,emp183@company.com,Cloud,Manager,1,"Azure, GCP, AWS",4.19,8,Available,Pune,2020
EMP184,Oni Misra,emp184@company.com,Support,Associate,12,"Windows, Troubleshooting, ServiceNow",3.07,6,On Leave,Pune,2023
EMP185,Shravya Ganesan,emp185@company.com,Security,Engineer,12,"SIEM, Azure Security, IAM",3.94,9,Busy,Pune,2018
EMP186,Urmi Tata,emp186@company.com,AI/ML,Lead,1,"Python, ML, Scikit-learn",3.4,4,On Leave,Noida,2021
EMP187,Netra Mittal,emp187@company.com,Security,Lead,3,"IAM, SIEM, Pen Testing",3.9,5,Available,Noida,2020
EMP188,Arin Tella,emp188@company.com,Data Engineering,Senior Engineer,7,"PySpark, SQL, Azure Data Factory",3.62,9,Available,Chennai,2025
EMP189,Ucchal Mitter,emp189@company.com,DevOps,Manager,8,"Kubernetes, Terraform, Docker",4.16,0,On Leave,Noida,2017
EMP190,Wahab Kapoor,emp190@company.com,AI/ML,Engineer,8,"Scikit-learn, Python, TensorFlow",4.27,4,Busy,Hyderabad,2019
EMP191,Naveen Wali,emp191@company.com,Backend,Senior Engineer,10,"Python, REST API, Django",3.34,10,Busy,Chennai,2015
EMP192,Bachittar Bhardwaj,emp192@company.com,Frontend,Manager,7,"HTML, JavaScript, CSS",4.1,11,On Leave,Chennai,2017
EMP193,Osha Mohanty,emp193@company.com,Database,Manager,4,"PostgreSQL, Oracle, MySQL",4.1,4,On Leave,Pune,2016
EMP194,Rohan Balakrishnan,emp194@company.com,Support,Manager,12,"ServiceNow, Troubleshooting, Windows",3.57,6,Busy,Bengaluru,2021
EMP195,Unni Murthy,emp195@company.com,Data Engineering,Associate,11,"Databricks, Azure Data Factory, Snowflake",4.17,6,Busy,Hyderabad,2015
EMP196,Yamini Korpal,emp196@company.com,DevOps,Manager,12,"Linux, Kubernetes, Terraform",3.66,6,Busy,Pune,2024
EMP197,Anay Dhar,emp197@company.com,Frontend,Engineer,6,"React, CSS, JavaScript",4.31,12,On Leave,Noida,2023
EMP198,Sudiksha Pandey,emp198@company.com,Database,Senior Engineer,9,"SQL Server, PostgreSQL, MySQL",3.85,11,Busy,Pune,2019
EMP199,Osha Parekh,emp199@company.com,Frontend,Senior Engineer,2,"HTML, Angular, CSS",4.4,6,Busy,Chennai,2023
EMP200,Anay Dubey,emp200@company.com,DevOps,Manager,12,"Docker, Terraform, Jenkins",4.4,3,Available,Chennai,2024
EMP201,Benjamin Dhaliwal,emp201@company.com,Security,Lead,5,"OWASP, IAM, SIEM",4.07,8,On Leave,Noida,2023
EMP202,Ishwar Varma,emp202@company.com,AI/ML,Manager,7,"ML, Scikit-learn, Python",3.11,10,Available,Bengaluru,2017
EMP203,Chaman Palla,emp203@company.com,QA,Senior Engineer,10,"Manual Testing, Selenium, API Testing",3.93,12,Busy,Hyderabad,2023
EMP204,Pooja Narasimhan,emp204@company.com,Backend,Associate,4,"Java, Python, Spring Boot",4.17,11,On Leave,Pune,2023
EMP205,Pushti Bhalla,emp205@company.com,AI/ML,Senior Engineer,2,"ML, Python, Scikit-learn",4.21,1,Busy,Hyderabad,2025
EMP206,Vasatika Parsa,emp206@company.com,DevOps,Associate,11,"Terraform, Linux, Docker",4.7,10,Busy,Chennai,2023
EMP207,Rajeshri Sinha,emp207@company.com,Database,Lead,6,"SQL Server, MySQL, Oracle",3.93,4,Busy,Noida,2022
EMP208,Ekaraj Dugar,emp208@company.com,Frontend,Associate,1,"Angular, JavaScript, React",4.4,12,On Leave,Chennai,2022
EMP209,Ekanta Mani,emp209@company.com,Database,Lead,2,"MongoDB, PostgreSQL, Oracle",4.89,2,On Leave,Hyderabad,2019
EMP210,Abdul Sanghvi,emp210@company.com,Cloud,Lead,2,"Networking, Azure, AWS",3.8,2,On Leave,Noida,2021
EMP211,Onveer Edwin,emp211@company.com,QA,Senior Engineer,10,"Manual Testing, TestNG, Cypress",3.93,12,Busy,Hyderabad,2019
EMP212,Jalsa Ramesh,emp212@company.com,AI/ML,Associate,9,"ML, TensorFlow, NLP",4.38,2,Available,Pune,2024
EMP213,Lopa Kothari,emp213@company.com,Backend,Engineer,7,"Spring Boot, Java, Django",3.19,3,Busy,Bengaluru,2018
EMP214,Faras Swamy,emp214@company.com,DevOps,Manager,1,"Terraform, Linux, Docker",4.63,12,Busy,Hyderabad,2017
EMP215,Aahana Suresh,emp215@company.com,Frontend,Senior Engineer,9,"HTML, Angular, React",4.46,1,Available,Noida,2019
EMP216,Gabriel Konda,emp216@company.com,Support,Engineer,2,"Linux, Troubleshooting, Windows",4.45,9,Available,Hyderabad,2017
EMP217,Omkaar Sengupta,emp217@company.com,Database,Lead,7,"Oracle, PostgreSQL, MongoDB",4.23,11,Busy,Hyderabad,2022
EMP218,Rayaan Sampath,emp218@company.com,AI/ML,Engineer,10,"Scikit-learn, Python, NLP",3.24,8,On Leave,Hyderabad,2021
EMP219,Radhika Sachdev,emp219@company.com,Security,Senior Engineer,2,"Pen Testing, OWASP, IAM",4.93,7,Available,Hyderabad,2015
EMP220,Vihaan Patel,emp220@company.com,Data Engineering,Engineer,8,"PySpark, Snowflake, SQL",3.4,11,Available,Bengaluru,2016
EMP221,Kalpit Issac,emp221@company.com,QA,Engineer,2,"Manual Testing, Cypress, TestNG",3.11,0,Available,Pune,2022
EMP222,Quincy Gulati,emp222@company.com,Cloud,Associate,9,"GCP, Networking, Terraform",3.16,1,Busy,Noida,2020
EMP223,Maya Zachariah,emp223@company.com,Support,Lead,12,"ITIL, Troubleshooting, Windows",3.87,3,Available,Hyderabad,2024
EMP224,Yadavi Karan,emp224@company.com,QA,Manager,6,"API Testing, Selenium, TestNG",4.2,1,Available,Pune,2022
EMP225,Divya Swaminathan,emp225@company.com,Cloud,Associate,11,"GCP, AWS, Networking",4.69,0,Busy,Noida,2020
EMP226,Upasna Kibe,emp226@company.com,Support,Associate,7,"Windows, ITIL, ServiceNow",4.2,12,Busy,Pune,2017
EMP227,Mugdha Sheth,emp227@company.com,Backend,Lead,3,"Java, REST API, Spring Boot",3.21,10,Busy,Bengaluru,2023
EMP228,Oviya Varughese,emp228@company.com,Security,Associate,4,"Pen Testing, Azure Security, OWASP",4.91,7,Busy,Pune,2024
EMP229,Yatin Bhargava,emp229@company.com,QA,Lead,9,"Manual Testing, Cypress, API Testing",4.4,4,Busy,Hyderabad,2025
EMP230,Dhruv Madan,emp230@company.com,Data Engineering,Manager,4,"Azure Data Factory, PySpark, Databricks",4.32,2,Available,Hyderabad,2017
EMP231,Arunima Oak,emp231@company.com,Frontend,Senior Engineer,12,"HTML, JavaScript, Angular",4.0,7,Busy,Noida,2017
EMP232,Jyoti Deshmukh,emp232@company.com,AI/ML,Lead,9,"TensorFlow, Python, ML",4.28,4,On Leave,Pune,2019
EMP233,Kabir Bora,emp233@company.com,Support,Manager,12,"Linux, ServiceNow, Windows",4.76,11,Available,Noida,2015
EMP234,Shravya Dani,emp234@company.com,QA,Associate,3,"Cypress, Selenium, TestNG",3.21,12,Available,Hyderabad,2023
EMP235,Arin Gade,emp235@company.com,AI/ML,Engineer,11,"TensorFlow, NLP, Scikit-learn",4.52,7,On Leave,Chennai,2018
EMP236,Nikita Khurana,emp236@company.com,Backend,Senior Engineer,12,"Spring Boot, REST API, Python",3.68,2,On Leave,Hyderabad,2024
EMP237,Triya Bhatti,emp237@company.com,Security,Senior Engineer,3,"Pen Testing, IAM, SIEM",3.61,2,Available,Noida,2023
EMP238,Farhan Oommen,emp238@company.com,Cloud,Lead,8,"Networking, Terraform, AWS",3.73,3,Busy,Bengaluru,2015
EMP239,Mohammed Bhandari,emp239@company.com,DevOps,Senior Engineer,10,"Jenkins, Docker, Kubernetes",4.72,1,Available,Bengaluru,2018
EMP240,Zinal Barman,emp240@company.com,QA,Senior Engineer,3,"Manual Testing, Selenium, TestNG",4.56,9,On Leave,Hyderabad,2018
EMP241,Bahadurjit Sarma,emp241@company.com,AI/ML,Engineer,9,"NLP, Scikit-learn, Python",3.55,0,Busy,Bengaluru,2020
EMP242,Dayita Patel,emp242@company.com,Backend,Associate,12,"REST API, Spring Boot, Python",4.07,5,Busy,Hyderabad,2019
EMP243,Krishna Shetty,emp243@company.com,Data Engineering,Lead,6,"Snowflake, SQL, PySpark",4.62,4,Busy,Bengaluru,2024
EMP244,Ishanvi Boase,emp244@company.com,QA,Manager,6,"Manual Testing, API Testing, TestNG",4.45,3,Busy,Noida,2017
EMP245,Brinda Pall,emp245@company.com,Support,Engineer,3,"Windows, ITIL, Linux",3.52,11,On Leave,Noida,2019
EMP246,Zayyan Puri,emp246@company.com,Backend,Associate,1,"REST API, Django, Java",3.15,5,Busy,Hyderabad,2025
EMP247,Ucchal Sangha,emp247@company.com,DevOps,Lead,1,"Docker, Linux, Terraform",3.7,0,Busy,Noida,2022
EMP248,Ojas Maharaj,emp248@company.com,AI/ML,Senior Engineer,11,"Scikit-learn, Python, NLP",4.64,6,Busy,Noida,2022
EMP249,Mason Gara,emp249@company.com,QA,Lead,9,"TestNG, Selenium, API Testing",4.72,10,Available,Hyderabad,2021
EMP250,Sachi Patel,emp250@company.com,Cloud,Engineer,9,"AWS, Azure, Terraform",3.62,1,Available,Noida,2025
EMP251,Amara Dutta,emp251@company.com,QA,Associate,8,"Manual Testing, Selenium, TestNG",4.9,6,Available,Bengaluru,2019
EMP252,Ranbir Dave,emp252@company.com,DevOps,Engineer,8,"Jenkins, Terraform, Kubernetes",4.79,3,Available,Hyderabad,2024
EMP253,Chatresh Gara,emp253@company.com,QA,Associate,7,"API Testing, Manual Testing, Selenium",3.0,10,Busy,Chennai,2016
EMP254,Darpan Merchant,emp254@company.com,Data Engineering,Manager,3,"SQL, Azure Data Factory, PySpark",3.34,8,On Leave,Noida,2021
EMP255,Triya Patla,emp255@company.com,Security,Associate,6,"OWASP, SIEM, Azure Security",3.27,3,Busy,Chennai,2017
EMP256,Aahana Bora,emp256@company.com,QA,Manager,7,"Selenium, API Testing, TestNG",3.7,6,On Leave,Bengaluru,2024
EMP257,Isha Boase,emp257@company.com,Security,Manager,7,"IAM, Pen Testing, SIEM",4.52,6,On Leave,Bengaluru,2019
EMP258,Yatin Savant,emp258@company.com,DevOps,Manager,9,"Docker, Kubernetes, Terraform",3.04,1,Busy,Hyderabad,2023
EMP259,Amara Mann,emp259@company.com,DevOps,Senior Engineer,4,"Jenkins, Linux, Kubernetes",4.02,12,On Leave,Bengaluru,2022
EMP260,Yadavi Sani,emp260@company.com,Backend,Manager,9,"Django, REST API, Java",3.43,11,On Leave,Chennai,2015
EMP261,Unni Bhalla,emp261@company.com,Frontend,Engineer,9,"Angular, CSS, HTML",4.0,12,Busy,Hyderabad,2021
EMP262,Gaurika Sridhar,emp262@company.com,DevOps,Associate,11,"Docker, Kubernetes, Terraform",4.73,7,Available,Pune,2015
EMP263,Baghyawati Yadav,emp263@company.com,Frontend,Associate,3,"HTML, CSS, React",3.41,2,Available,Hyderabad,2025
EMP264,Aarav Prakash,emp264@company.com,Database,Lead,11,"MySQL, Oracle, SQL Server",4.26,4,Busy,Hyderabad,2022
EMP265,Upma Gopal,emp265@company.com,AI/ML,Senior Engineer,9,"Python, NLP, Scikit-learn",3.46,9,On Leave,Noida,2023
EMP266,Lila Sarin,emp266@company.com,Database,Senior Engineer,6,"PostgreSQL, MySQL, Oracle",3.26,9,Available,Hyderabad,2021
EMP267,Anusha Cherian,emp267@company.com,QA,Lead,11,"Selenium, API Testing, Manual Testing",4.18,7,Busy,Chennai,2020
EMP268,Isaiah Chand,emp268@company.com,AI/ML,Lead,6,"Scikit-learn, Python, TensorFlow",3.84,3,Busy,Hyderabad,2024
EMP269,Aarini Sarin,emp269@company.com,Backend,Associate,8,"Java, Django, Python",3.15,10,Busy,Chennai,2024
EMP270,Peter Gill,emp270@company.com,Support,Associate,3,"Troubleshooting, Windows, ITIL",4.88,6,Available,Bengaluru,2020
EMP271,Yadavi Mani,emp271@company.com,Frontend,Associate,4,"Angular, CSS, React",4.68,12,Available,Pune,2024
EMP272,Hema Hans,emp272@company.com,Backend,Lead,8,"REST API, Spring Boot, Django",3.92,7,Busy,Pune,2015
EMP273,Ojas Murty,emp273@company.com,QA,Engineer,11,"API Testing, Selenium, Cypress",3.58,0,On Leave,Pune,2016
EMP274,Harita Soman,emp274@company.com,Support,Lead,2,"ServiceNow, ITIL, Windows",4.45,0,Busy,Chennai,2019
EMP275,Sara Bhakta,emp275@company.com,Database,Senior Engineer,7,"MongoDB, Oracle, PostgreSQL",3.45,1,On Leave,Pune,2019
EMP276,Krish Badal,emp276@company.com,Support,Manager,8,"Troubleshooting, ITIL, Windows",3.03,0,Available,Noida,2021
EMP277,Yashodhara Gokhale,emp277@company.com,Backend,Manager,1,"Java, Django, Spring Boot",4.7,11,Available,Bengaluru,2019
EMP278,Matthew Tank,emp278@company.com,Support,Senior Engineer,10,"ServiceNow, Troubleshooting, ITIL",4.88,2,On Leave,Hyderabad,2017
EMP279,Charita Batta,emp279@company.com,QA,Manager,9,"Cypress, API Testing, Selenium",3.08,7,Busy,Hyderabad,2021
EMP280,Oliver Dhar,emp280@company.com,Database,Associate,1,"SQL Server, PostgreSQL, Oracle",4.23,4,Busy,Hyderabad,2019
EMP281,Aditya Srinivasan,emp281@company.com,Cloud,Senior Engineer,2,"Azure, Terraform, Networking",3.6,4,On Leave,Noida,2022
EMP282,Niharika Babu,emp282@company.com,Database,Engineer,7,"MongoDB, MySQL, PostgreSQL",3.97,2,On Leave,Pune,2018
EMP283,Nitesh Majumdar,emp283@company.com,Support,Lead,5,"Windows, Linux, Troubleshooting",4.05,3,Busy,Chennai,2023
EMP284,Rehaan Vaidya,emp284@company.com,Security,Lead,8,"Azure Security, OWASP, IAM",4.12,11,Busy,Hyderabad,2018
EMP285,Lajita Khanna,emp285@company.com,Cloud,Senior Engineer,10,"GCP, Networking, Terraform",3.34,11,Busy,Hyderabad,2021
EMP286,Udarsh Parsa,emp286@company.com,AI/ML,Lead,4,"Scikit-learn, Python, NLP",4.26,6,Available,Pune,2025
EMP287,Abhiram Din,emp287@company.com,DevOps,Engineer,3,"Kubernetes, Jenkins, Docker",4.6,0,On Leave,Hyderabad,2024
EMP288,Karan Jayaraman,emp288@company.com,Security,Manager,12,"Azure Security, IAM, SIEM",3.43,7,Busy,Noida,2024
EMP289,Yagnesh Borra,emp289@company.com,Database,Senior Engineer,10,"MySQL, Oracle, PostgreSQL",4.34,3,Busy,Pune,2021
EMP290,Nitara Bhasin,emp290@company.com,Backend,Lead,3,"REST API, Python, Java",3.69,10,Busy,Hyderabad,2016
EMP291,Kala Aggarwal,emp291@company.com,AI/ML,Lead,9,"Scikit-learn, Python, NLP",3.52,4,Available,Noida,2018
EMP292,Peter Jayaraman,emp292@company.com,Support,Manager,4,"Troubleshooting, ITIL, Windows",3.99,6,Busy,Chennai,2022
EMP293,Ayush Merchant,emp293@company.com,DevOps,Manager,7,"Terraform, Linux, Kubernetes",4.5,9,On Leave,Pune,2018
EMP294,Zarna Suresh,emp294@company.com,Support,Lead,4,"ServiceNow, Linux, ITIL",3.38,6,On Leave,Hyderabad,2022
EMP295,Gaurav Dass,emp295@company.com,Support,Associate,11,"ServiceNow, Troubleshooting, Windows",4.5,5,Available,Bengaluru,2017
EMP296,Faras Mittal,emp296@company.com,Support,Manager,2,"Windows, ITIL, Linux",4.37,8,Available,Bengaluru,2022
EMP297,Warhi Soman,emp297@company.com,AI/ML,Lead,1,"Scikit-learn, NLP, TensorFlow",4.07,3,Available,Hyderabad,2015
EMP298,Christopher Sood,emp298@company.com,Frontend,Lead,7,"CSS, Angular, HTML",3.34,6,Available,Bengaluru,2016
EMP299,Chakradhar Parsa,emp299@company.com,Data Engineering,Lead,3,"Azure Data Factory, SQL, Snowflake",4.39,8,On Leave,Noida,2018
EMP300,Farhan Pandit,emp300@company.com,Security,Senior Engineer,5,"Pen Testing, IAM, SIEM",3.52,5,Available,Hyderabad,2022
EMP301,Balvan Choudhry,emp301@company.com,AI/ML,Senior Engineer,10,"NLP, Scikit-learn, TensorFlow",4.49,8,Busy,Pune,2021
EMP302,Kabir Basu,emp302@company.com,Backend,Engineer,11,"Django, Spring Boot, Java",3.23,2,Available,Hyderabad,2024
EMP303,Oni Bedi,emp303@company.com,Frontend,Engineer,1,"CSS, HTML, React",4.77,7,Busy,Chennai,2017
EMP304,Chandani Bath,emp304@company.com,Database,Lead,2,"PostgreSQL, Oracle, MongoDB",3.89,11,On Leave,Bengaluru,2021
EMP305,Jyoti Nath,emp305@company.com,Frontend,Associate,7,"HTML, React, CSS",3.18,5,Busy,Hyderabad,2025
EMP306,Libni Kumar,emp306@company.com,Database,Associate,3,"PostgreSQL, Oracle, SQL Server",3.07,12,Busy,Bengaluru,2023
EMP307,Alexander Acharya,emp307@company.com,Backend,Senior Engineer,9,"Python, Java, REST API",3.42,8,On Leave,Noida,2018
EMP308,Utkarsh Boase,emp308@company.com,Frontend,Senior Engineer,10,"Angular, React, JavaScript",3.64,2,Available,Noida,2021
EMP309,Isha Loyal,emp309@company.com,AI/ML,Manager,6,"Python, TensorFlow, Scikit-learn",3.24,0,Busy,Hyderabad,2021
EMP310,Chandran Narang,emp310@company.com,DevOps,Engineer,9,"Jenkins, Kubernetes, Docker",3.37,3,Available,Chennai,2020
EMP311,Deepa Nagy,emp311@company.com,DevOps,Senior Engineer,9,"Jenkins, Terraform, Kubernetes",3.38,10,Busy,Bengaluru,2016
EMP312,Nakul Padmanabhan,emp312@company.com,QA,Senior Engineer,3,"TestNG, Manual Testing, API Testing",4.95,2,On Leave,Hyderabad,2021
EMP313,Girindra Patel,emp313@company.com,QA,Associate,5,"API Testing, Manual Testing, TestNG",4.41,7,On Leave,Pune,2017
EMP314,Diya Ben,emp314@company.com,Database,Manager,6,"SQL Server, Oracle, MySQL",3.38,1,On Leave,Noida,2016
EMP315,Abhimanyu Varma,emp315@company.com,QA,Lead,11,"Cypress, Selenium, TestNG",4.56,5,Available,Bengaluru,2021
EMP316,Isaiah Patil,emp316@company.com,Database,Associate,3,"MySQL, MongoDB, PostgreSQL",3.07,11,Busy,Hyderabad,2016
EMP317,Kevin Balasubramanian,emp317@company.com,Database,Manager,3,"MongoDB, MySQL, Oracle",3.56,9,Available,Pune,2015
EMP318,Utkarsh Pandya,emp318@company.com,Support,Senior Engineer,6,"Windows, Troubleshooting, ITIL",3.73,11,On Leave,Chennai,2016
EMP319,Chandani Raghavan,emp319@company.com,AI/ML,Manager,4,"TensorFlow, ML, Python",4.3,4,On Leave,Chennai,2020
EMP320,Sara Nadkarni,emp320@company.com,Backend,Associate,5,"Django, Python, REST API",4.93,3,Busy,Hyderabad,2016
EMP321,Kabir Memon,emp321@company.com,DevOps,Lead,10,"Linux, Kubernetes, Terraform",3.39,11,Busy,Pune,2018
EMP322,Indira Palan,emp322@company.com,Data Engineering,Associate,4,"PySpark, SQL, Snowflake",4.72,8,On Leave,Chennai,2019
EMP323,Oeshi Char,emp323@company.com,DevOps,Engineer,9,"Jenkins, Docker, Kubernetes",4.6,4,On Leave,Hyderabad,2019
EMP324,Luke Kar,emp324@company.com,Backend,Lead,8,"Python, Java, REST API",4.35,10,Busy,Bengaluru,2021
EMP325,Forum Mital,emp325@company.com,Data Engineering,Senior Engineer,10,"Databricks, Azure Data Factory, PySpark",3.51,9,On Leave,Noida,2019
EMP326,Rajeshri Bail,emp326@company.com,Data Engineering,Lead,12,"SQL, Snowflake, Azure Data Factory",4.37,6,On Leave,Chennai,2021
EMP327,Victor Raghavan,emp327@company.com,QA,Senior Engineer,6,"Manual Testing, Selenium, TestNG",4.66,11,Busy,Chennai,2025
EMP328,Nathan Bawa,emp328@company.com,Frontend,Senior Engineer,3,"HTML, CSS, React",3.28,12,On Leave,Bengaluru,2020
EMP329,Janani Pradhan,emp329@company.com,Database,Senior Engineer,9,"MySQL, Oracle, SQL Server",3.84,8,On Leave,Noida,2018
EMP330,Rachit Bhargava,emp330@company.com,Support,Senior Engineer,2,"Troubleshooting, Linux, ServiceNow",4.01,10,On Leave,Pune,2023
EMP331,Arin Sachar,emp331@company.com,Database,Lead,9,"MongoDB, Oracle, PostgreSQL",4.67,1,Busy,Hyderabad,2018
EMP332,Ekansh Saraf,emp332@company.com,Data Engineering,Senior Engineer,11,"PySpark, Snowflake, Azure Data Factory",3.96,8,Available,Noida,2024
EMP333,Advika Choudhury,emp333@company.com,DevOps,Associate,12,"Jenkins, Linux, Kubernetes",4.31,11,Busy,Chennai,2016
EMP334,Harsh Hegde,emp334@company.com,Data Engineering,Engineer,9,"PySpark, SQL, Databricks",4.17,5,Available,Noida,2020
EMP335,Kritika Lanka,emp335@company.com,Security,Associate,7,"IAM, SIEM, Pen Testing",3.84,5,Available,Chennai,2020
