Employee_ID,Employee_Name,Email,Department,Designation,Experience_Years,Primary_Skills,Performance_Score,Current_Workload,Availability,Location,Joining_Year
EMP336,Eshana Comar,emp336@company.com,Frontend,Lead,11,"Angular, CSS, JavaScript",3.84,10,Busy,Chennai,2015
EMP337,Vivaan Khosla,emp337@company.com,Support,Lead,10,"Windows, ServiceNow, Troubleshooting",3.45,3,Available,Noida,2018
EMP338,Kabir Subramanian,emp338@company.com,Security,Manager,10,"Azure Security, Pen Testing, OWASP",4.15,7,Available,Pune,2019
EMP339,Chaaya Jaggi,emp339@company.com,QA,Engineer,7,"TestNG, Manual Testing, Cypress",4.19,9,On Leave,Pune,2021
EMP340,Chatura Saraf,emp340@company.com,Data Engineering,Senior Engineer,5,"Databricks, PySpark, Snowflake",4.68,8,On Leave,Pune,2022
EMP341,Radhika Kumar,emp341@company.com,Support,Senior Engineer,3,"ITIL, Troubleshooting, Windows",3.94,2,Busy,Hyderabad,2016
EMP342,Janya Dhaliwal,emp342@company.com,Backend,Manager,6,"Django, REST API, Spring Boot",3.08,9,Available,Chennai,2023
EMP343,Yashvi Ravel,emp343@company.com,Data Engineering,Engineer,12,"Azure Data Factory, Databricks, Snowflake",4.78,12,On Leave,Hyderabad,2015
EMP344,Vyanjana Raval,emp344@company.com,Security,Associate,6,"OWASP, Pen Testing, Azure Security",4.65,1,Available,Pune,2024
EMP345,Aashi Bawa,emp345@company.com,Cloud,Manager,10,"Azure, AWS, Terraform",4.1,8,On Leave,Chennai,2024
EMP346,Maya Zacharia,emp346@company.com,DevOps,Engineer,3,"Kubernetes, Docker, Terraform",4.72,12,Busy,Pune,2024
EMP347,Maanas Vasa,emp347@company.com,Cloud,Senior Engineer,6,"GCP, Terraform, Azure",4.02,2,On Leave,Pune,2025
EMP348,Anusha Kapadia,emp348@company.com,Database,Lead,2,"PostgreSQL, SQL Server, MongoDB",3.21,8,On Leave,Noida,2020
EMP349,Darsh Bhardwaj,emp349@company.com,AI/ML,Manager,9,"NLP, TensorFlow, Python",3.97,2,Available,Noida,2023
EMP350,Mohini Tella,emp350@company.com,AI/ML,Associate,12,"Python, NLP, ML",3.38,6,Available,Bengaluru,2022
EMP351,Hardik Deep,emp351@company.com,Database,Senior Engineer,9,"PostgreSQL, MongoDB, MySQL",4.93,3,Busy,Noida,2016
EMP352,Damini Bawa,emp352@company.com,Backend,Senior Engineer,8,"Python, REST API, Spring Boot",4.56,10,Available,Pune,2024
EMP353,Pahal Murthy,emp353@company.com,Data Engineering,Associate,11,"Azure Data Factory, Snowflake, Databricks",3.89,9,Available,Noida,2022
EMP354,Raksha Zacharia,emp354@company.com,Data Engineering,Manager,8,"Snowflake, Azure Data Factory, SQL",3.77,6,Busy,Chennai,2022
EMP355,Anmol Kalla,emp355@company.com,QA,Lead,9,"TestNG, Manual Testing, Selenium",3.42,0,Available,Pune,2024
EMP356,Sarthak Bobal,emp356@company.com,Backend,Engineer,11,"Python, Spring Boot, REST API",4.4,3,Available,Bengaluru,2023
EMP357,Maanas Magar,emp357@company.com,Database,Senior Engineer,7,"MongoDB, MySQL, PostgreSQL",3.48,3,Busy,Chennai,2016
EMP358,Zashil Viswanathan,emp358@company.com,QA,Senior Engineer,7,"Selenium, API Testing, Cypress",4.72,9,On Leave,Pune,2021
EMP359,Chandran Dewan,emp359@company.com,AI/ML,Engineer,10,"Scikit-learn, ML, Python",4.82,9,Busy,Pune,2025
EMP360,Megha Krishna,emp360@company.com,QA,Manager,1,"Manual Testing, API Testing, TestNG",3.87,12,Available,Noida,2020
EMP361,Pallavi Ramesh,emp361@company.com,Cloud,Senior Engineer,5,"GCP, Networking, Terraform",4.49,5,Busy,Pune,2015
EMP362,Ishita Sachdeva,emp362@company.com,Cloud,Senior Engineer,4,"GCP, Azure, Networking",4.49,3,Available,Pune,2024
EMP363,Utkarsh Nadig,emp363@company.com,Frontend,Engineer,1,"HTML, React, Angular",4.56,11,Available,Noida,2015
EMP364,Benjamin Bajaj,emp364@company.com,QA,Associate,1,"Cypress, API Testing, TestNG",4.15,8,Busy,Bengaluru,2025
EMP365,Ucchal Gara,emp365@company.com,QA,Senior Engineer,6,"Cypress, Manual Testing, Selenium",3.21,9,Available,Chennai,2021
EMP366,Saumya Khurana,emp366@company.com,DevOps,Manager,4,"Kubernetes, Terraform, Docker",4.62,11,Available,Noida,2025
EMP367,Vamakshi Garde,emp367@company.com,Data Engineering,Senior Engineer,4,"SQL, Azure Data Factory, PySpark",4.04,8,Available,Pune,2016
EMP368,Wridesh Cheema,emp368@company.com,AI/ML,Engineer,8,"NLP, ML, Scikit-learn",4.46,7,Available,Noida,2019
EMP369,Tanay Prabhu,emp369@company.com,Database,Engineer,11,"MongoDB, Oracle, PostgreSQL",4.77,10,On Leave,Hyderabad,2018
EMP370,Chanakya Varty,emp370@company.com,Cloud,Engineer,3,"Terraform, AWS, Networking",4.3,11,Busy,Noida,2024
EMP371,Wyatt Dhaliwal,emp371@company.com,Frontend,Engineer,8,"CSS, JavaScript, Angular",3.43,12,Available,Bengaluru,2017
EMP372,Ekbal Kohli,emp372@company.com,AI/ML,Senior Engineer,9,"NLP, ML, Python",4.6,12,Busy,Pune,2024
EMP373,Harish Bhardwaj,emp373@company.com,AI/ML,Lead,4,"Scikit-learn, NLP, ML",4.61,10,Available,Hyderabad,2020
EMP374,Onveer Desai,emp374@company.com,Cloud,Associate,5,"GCP, Azure, Networking",4.58,10,On Leave,Noida,2016
EMP375,Faras Sheth,emp375@company.com,DevOps,Associate,11,"Docker, Kubernetes, Terraform",3.09,5,Busy,Hyderabad,2017
EMP376,Jackson Chandra,emp376@company.com,Support,Engineer,6,"Troubleshooting, Linux, ServiceNow",4.01,0,Available,Chennai,2019
EMP377,Darsh Chaudhuri,emp377@company.com,Cloud,Associate,11,"Terraform, GCP, Networking",3.73,10,Busy,Bengaluru,2025
EMP378,Ridhi Brahmbhatt,emp378@company.com,Security,Associate,7,"Pen Testing, Azure Security, SIEM",3.79,9,On Leave,Hyderabad,2018
EMP379,Hredhaan Iyer,emp379@company.com,Backend,Engineer,11,"Spring Boot, Django, REST API",3.78,9,On Leave,Pune,2024
EMP380,Kashish Gala,emp380@company.com,Security,Lead,11,"IAM, Pen Testing, SIEM",3.47,4,On Leave,Noida,2016
EMP381,Edhitha Gulati,emp381@company.com,Data Engineering,Lead,5,"Snowflake, Azure Data Factory, SQL",3.77,0,On Leave,Chennai,2023
EMP382,Rajata Iyer,emp382@company.com,Security,Manager,10,"SIEM, Pen Testing, Azure Security",3.53,7,On Leave,Noida,2023
EMP383,Unni Mistry,emp383@company.com,Data Engineering,Senior Engineer,10,"PySpark, Databricks, Azure Data Factory",4.05,12,Busy,Hyderabad,2015
EMP384,Aadi Padmanabhan,emp384@company.com,Support,Senior Engineer,8,"ITIL, Linux, Windows",4.6,12,On Leave,Bengaluru,2020
EMP385,Advika Vora,emp385@company.com,Cloud,Senior Engineer,9,"Azure, AWS, Networking",4.3,3,Available,Hyderabad,2023
EMP386,Henry Reddy,emp386@company.com,Data Engineering,Manager,11,"PySpark, SQL, Azure Data Factory",3.5,4,Busy,Pune,2021
EMP387,Charvi Sankar,emp387@company.com,Frontend,Engineer,4,"HTML, JavaScript, CSS",4.36,1,On Leave,Chennai,2020
EMP388,Chameli Edwin,emp388@company.com,Support,Engineer,11,"Linux, Troubleshooting, Windows",3.58,7,Busy,Hyderabad,2016
EMP389,Lohit Chowdhury,emp389@company.com,Backend,Engineer,1,"Django, Java, Python",3.94,6,Busy,Bengaluru,2022
EMP390,Keya Loyal,emp390@company.com,Data Engineering,Engineer,7,"SQL, Snowflake, Databricks",3.37,1,Available,Chennai,2015
EMP391,Wridesh Basu,emp391@company.com,Database,Engineer,6,"PostgreSQL, Oracle, MongoDB",3.55,5,On Leave,Hyderabad,2017
EMP392,Aachal Sankaran,emp392@company.com,Data Engineering,Lead,5,"Databricks, Snowflake, PySpark",3.01,4,On Leave,Hyderabad,2021
EMP393,Zilmil Bhatt,emp393@company.com,Database,Senior Engineer,11,"Oracle, PostgreSQL, MongoDB",3.16,7,Busy,Bengaluru,2018
EMP394,Hema Rao,emp394@company.com,Backend,Engineer,11,"Spring Boot, REST API, Java",4.83,2,On Leave,Chennai,2015
EMP395,Aditya Manne,emp395@company.com,QA,Manager,5,"API Testing, Cypress, TestNG",4.67,4,Available,Hyderabad,2017
EMP396,Chavvi Khurana,emp396@company.com,Backend,Senior Engineer,6,"Django, REST API, Spring Boot",3.02,11,On Leave,Pune,2018
EMP397,Samesh Ghosh,emp397@company.com,Support,Manager,1,"ITIL, Linux, Troubleshooting",3.13,7,On Leave,Noida,2020
EMP398,Abhiram Dara,emp398@company.com,DevOps,Engineer,1,"Linux, Kubernetes, Docker",4.86,6,Available,Pune,2024
EMP399,Alka Singhal,emp399@company.com,Data Engineering,Engineer,4,"PySpark, Databricks, Azure Data Factory",4.79,6,Available,Pune,2020
EMP400,Indali Butala,emp400@company.com,Database,Associate,1,"PostgreSQL, SQL Server, MongoDB",3.54,6,Busy,Bengaluru,2015
EMP401,Ekiya Chawla,emp401@company.com,Backend,Associate,7,"REST API, Django, Spring Boot",3.97,4,Available,Hyderabad,2023
EMP402,Nimrat Samra,emp402@company.com,Support,Engineer,3,"Linux, ServiceNow, Windows",3.91,1,Busy,Bengaluru,2018
EMP403,Champak Parikh,emp403@company.com,QA,Lead,12,"Cypress, Manual Testing, Selenium",4.49,2,Busy,Bengaluru,2019
EMP404,Aarnav Thakkar,emp404@company.com,Frontend,Engineer,12,"JavaScript, React, HTML",4.04,8,Busy,Bengaluru,2018
EMP405,Radhika Vala,emp405@company.com,AI/ML,Associate,3,"Python, Scikit-learn, ML",3.19,1,On Leave,Hyderabad,2025
EMP406,Rajeshri Dar,emp406@company.com,DevOps,Engineer,8,"Jenkins, Linux, Docker",4.62,12,Busy,Bengaluru,2022
EMP407,Nakul Ram,emp407@company.com,QA,Engineer,7,"Manual Testing, Selenium, TestNG",4.12,11,Busy,Chennai,2023
EMP408,Adya Contractor,emp408@company.com,Database,Senior Engineer,3,"MySQL, PostgreSQL, Oracle",4.29,1,Busy,Bengaluru,2019
EMP409,Amara Panchal,emp409@company.com,Database,Engineer,5,"MySQL, Oracle, MongoDB",3.26,5,Busy,Bengaluru,2016
EMP410,Xavier Chandran,emp410@company.com,Data Engineering,Senior Engineer,3,"PySpark, Snowflake, Azure Data Factory",3.11,5,Busy,Bengaluru,2025
EMP411,Pooja Nayak,emp411@company.com,Frontend,Engineer,7,"HTML, CSS, JavaScript",4.15,10,Available,Noida,2023
EMP412,Lajita Bhavsar,emp412@company.com,Frontend,Associate,11,"React, HTML, Angular",4.95,1,Busy,Pune,2025
EMP413,Jacob Dara,emp413@company.com,DevOps,Associate,2,"Kubernetes, Terraform, Docker",3.38,9,Available,Bengaluru,2016
EMP414,Vinaya Narain,emp414@company.com,Data Engineering,Lead,3,"SQL, Azure Data Factory, Snowflake",4.86,6,On Leave,Chennai,2018
EMP415,Luke Baria,emp415@company.com,AI/ML,Manager,1,"TensorFlow, NLP, Scikit-learn",4.86,8,On Leave,Pune,2023
EMP416,Varsha Lal,emp416@company.com,QA,Lead,1,"Manual Testing, Selenium, Cypress",3.42,5,On Leave,Pune,2015
EMP417,Abha Dixit,emp417@company.com,Backend,Associate,3,"Django, Python, REST API",4.92,11,Busy,Noida,2023
EMP418,Manya Mishra,emp418@company.com,Security,Associate,5,"Pen Testing, OWASP, Azure Security",4.64,5,Available,Pune,2022
EMP419,Jeevika Sharma,emp419@company.com,QA,Lead,8,"TestNG, Cypress, Manual Testing",3.16,1,On Leave,Noida,2018
EMP420,Vaishnavi Aurora,emp420@company.com,Backend,Engineer,1,"Django, Java, Spring Boot",4.76,9,On Leave,Pune,2025
EMP421,Michael Tripathi,emp421@company.com,Database,Lead,11,"Oracle, SQL Server, MySQL",3.54,0,On Leave,Chennai,2020
EMP422,Parth Jani,emp422@company.com,Database,Senior Engineer,8,"MySQL, Oracle, SQL Server",4.62,4,Busy,Pune,2022
EMP423,Ethan Hegde,emp423@company.com,Cloud,Senior Engineer,12,"Terraform, AWS, Networking",4.01,2,Available,Noida,2018
EMP424,Upasna Narasimhan,emp424@company.com,AI/ML,Manager,1,"ML, Python, Scikit-learn",4.94,4,Busy,Chennai,2020
EMP425,Reva Oza,emp425@company.com,Cloud,Senior Engineer,8,"AWS, GCP, Networking",4.77,4,Busy,Hyderabad,2018
EMP426,Jasmit Dyal,emp426@company.com,Security,Senior Engineer,5,"IAM, Azure Security, SIEM",3.43,8,On Leave,Chennai,2017
EMP427,Bahadurjit Virk,emp427@company.com,AI/ML,Manager,12,"ML, TensorFlow, NLP",4.39,3,Busy,Hyderabad,2019
EMP428,Gaurang Patla,emp428@company.com,Data Engineering,Lead,8,"Azure Data Factory, SQL, PySpark",3.66,7,On Leave,Noida,2023
EMP429,Jeevika Deshpande,emp429@company.com,Support,Senior Engineer,7,"Windows, Troubleshooting, Linux",3.67,10,On Leave,Chennai,2025
EMP430,Frado Merchant,emp430@company.com,DevOps,Senior Engineer,5,"Jenkins, Linux, Kubernetes",3.23,7,Busy,Pune,2020
EMP431,Triveni Sankaran,emp431@company.com,Data Engineering,Associate,12,"PySpark, Azure Data Factory, SQL",3.22,5,Available,Bengaluru,2022
EMP432,Gavin Varkey,emp432@company.com,Data Engineering,Lead,4,"Snowflake, Azure Data Factory, PySpark",3.97,4,Busy,Pune,2018
EMP433,Vrishti Sathe,emp433@company.com,AI/ML,Manager,1,"ML, Scikit-learn, TensorFlow",3.93,0,Available,Chennai,2017
EMP434,Nidra Dugar,emp434@company.com,Database,Associate,11,"Oracle, MongoDB, MySQL",3.29,6,On Leave,Hyderabad,2016
EMP435,Victor Basu,emp435@company.com,Security,Manager,1,"Pen Testing, SIEM, Azure Security",4.23,1,Available,Bengaluru,2016
EMP436,Lajita Banik,emp436@company.com,AI/ML,Senior Engineer,8,"NLP, ML, Python",4.85,9,Busy,Hyderabad,2022
EMP437,Chandresh Jha,emp437@company.com,DevOps,Engineer,6,"Docker, Jenkins, Linux",4.18,0,Available,Bengaluru,2023
EMP438,Vyanjana Rout,emp438@company.com,QA,Senior Engineer,3,"Cypress, TestNG, Selenium",3.51,4,Available,Hyderabad,2022
EMP439,Triveni Sama,emp439@company.com,Database,Lead,1,"MongoDB, Oracle, PostgreSQL",4.6,12,Available,Chennai,2018
EMP440,Faras Mand,emp440@company.com,Frontend,Senior Engineer,4,"JavaScript, CSS, Angular",4.53,6,On Leave,Noida,2025
EMP441,Ayaan Karan,emp441@company.com,Data Engineering,Engineer,1,"SQL, Databricks, Azure Data Factory",3.46,1,On Leave,Noida,2019
EMP442,Rajata Grover,emp442@company.com,QA,Lead,11,"Selenium, TestNG, Manual Testing",3.77,1,Busy,Noida,2019
EMP443,Yochana Gulati,emp443@company.com,DevOps,Lead,7,"Terraform, Docker, Kubernetes",4.51,9,Available,Noida,2023
EMP444,Nitara Ratta,emp444@company.com,QA,Engineer,3,"TestNG, Selenium, Cypress",4.39,10,Available,Hyderabad,2015
EMP445,Qabil Vasa,emp445@company.com,Data Engineering,Senior Engineer,10,"PySpark, Snowflake, SQL",4.07,0,On Leave,Chennai,2019
EMP446,Gaurang Cherian,emp446@company.com,Data Engineering,Lead,12,"Azure Data Factory, PySpark, Snowflake",3.62,0,On Leave,Chennai,2023
EMP447,Udarsh Acharya,emp447@company.com,Security,Manager,12,"SIEM, IAM, OWASP",4.81,12,On Leave,Bengaluru,2022
EMP448,Nisha Nadig,emp448@company.com,Database,Manager,11,"PostgreSQL, MySQL, MongoDB",4.04,9,On Leave,Noida,2020
EMP449,Tara Varghese,emp449@company.com,Security,Engineer,5,"SIEM, OWASP, IAM",3.21,0,Available,Chennai,2016
EMP450,Dev Warrior,emp450@company.com,Support,Engineer,9,"ServiceNow, ITIL, Linux",4.63,0,On Leave,Chennai,2018
EMP451,Edhitha Sule,emp451@company.com,Backend,Engineer,8,"REST API, Java, Spring Boot",4.66,7,Busy,Pune,2023
EMP452,Siya Sandal,emp452@company.com,Security,Senior Engineer,5,"Pen Testing, OWASP, Azure Security",3.36,2,On Leave,Noida,2020
EMP453,Saanvi Keer,emp453@company.com,Frontend,Senior Engineer,8,"HTML, JavaScript, React",4.04,0,On Leave,Pune,2019
EMP454,Arya Dua,emp454@company.com,Support,Engineer,10,"Linux, ITIL, Windows",4.48,10,Available,Bengaluru,2016
EMP455,Kiaan Balasubramanian,emp455@company.com,Database,Manager,1,"SQL Server, MongoDB, PostgreSQL",3.14,11,On Leave,Chennai,2024
EMP456,Yagnesh Baria,emp456@company.com,Database,Senior Engineer,10,"SQL Server, Oracle, PostgreSQL",4.54,12,Busy,Hyderabad,2019
EMP457,Max Chana,emp457@company.com,Security,Senior Engineer,10,"OWASP, SIEM, IAM",3.11,1,On Leave,Hyderabad,2025
EMP458,Hritik Sethi,emp458@company.com,Cloud,Manager,5,"Terraform, Azure, Networking",4.51,0,Busy,Noida,2022
EMP459,Banjeet Suresh,emp459@company.com,Database,Senior Engineer,2,"MongoDB, PostgreSQL, MySQL",4.44,4,Available,Noida,2020
EMP460,Girindra Bhardwaj,emp460@company.com,AI/ML,Engineer,9,"NLP, TensorFlow, Scikit-learn",4.44,7,Busy,Hyderabad,2020
EMP461,Yatan Rajagopalan,emp461@company.com,Security,Engineer,6,"OWASP, Azure Security, IAM",4.02,3,Busy,Hyderabad,2016
EMP462,Faqid Salvi,emp462@company.com,Support,Manager,8,"Windows, Troubleshooting, Linux",4.44,0,On Leave,Chennai,2018
EMP463,Samarth Sood,emp463@company.com,Cloud,Associate,12,"GCP, Terraform, Networking",4.92,3,Available,Hyderabad,2018
EMP464,Xiti Parekh,emp464@company.com,DevOps,Lead,11,"Terraform, Docker, Jenkins",4.26,11,Available,Hyderabad,2021
EMP465,Yoshita Sant,emp465@company.com,Security,Lead,7,"SIEM, Pen Testing, OWASP",4.87,8,On Leave,Noida,2021
EMP466,Warhi Natarajan,emp466@company.com,DevOps,Associate,11,"Terraform, Kubernetes, Docker",4.71,7,Busy,Bengaluru,2015
EMP467,Indali Bhatti,emp467@company.com,QA,Lead,12,"Cypress, TestNG, Selenium",4.54,7,On Leave,Noida,2023
EMP468,Liam Minhas,emp468@company.com,AI/ML,Manager,3,"ML, TensorFlow, Scikit-learn",3.38,4,On Leave,Bengaluru,2019
EMP469,Faras Mukhopadhyay,emp469@company.com,Backend,Manager,6,"Python, Spring Boot, REST API",4.37,6,Available,Chennai,2021
EMP470,Ethan Sarkar,emp470@company.com,Backend,Engineer,4,"REST API, Python, Django",4.87,10,Busy,Hyderabad,2019
EMP471,Sudiksha Rai,emp471@company.com,Database,Manager,6,"MySQL, PostgreSQL, SQL Server",4.93,11,Busy,Chennai,2015
EMP472,Ojasvi Suresh,emp472@company.com,Security,Associate,12,"Azure Security, SIEM, OWASP",3.39,2,On Leave,Pune,2020
EMP473,Naksh Bhardwaj,emp473@company.com,AI/ML,Lead,8,"Scikit-learn, Python, ML",3.1,5,Available,Bengaluru,2015
EMP474,Wahab Salvi,emp474@company.com,Backend,Manager,4,"Django, Spring Boot, REST API",3.9,10,Available,Chennai,2019
EMP475,Meghana Krishnan,emp475@company.com,AI/ML,Lead,3,"ML, Python, Scikit-learn",3.36,0,Busy,Hyderabad,2020
EMP476,Siya Mohanty,emp476@company.com,Database,Senior Engineer,11,"PostgreSQL, SQL Server, Oracle",4.62,0,Available,Chennai,2024
EMP477,Niharika Bava,emp477@company.com,QA,Associate,3,"API Testing, Cypress, Manual Testing",3.77,12,Available,Chennai,2015
EMP478,Chakradev Radhakrishnan,emp478@company.com,Data Engineering,Manager,8,"Snowflake, Azure Data Factory, Databricks",4.75,0,Busy,Noida,2020
EMP479,Gabriel Bakshi,emp479@company.com,Frontend,Engineer,9,"CSS, JavaScript, HTML",4.49,2,Busy,Chennai,2019
EMP480,Rachana Butala,emp480@company.com,Security,Manager,4,"SIEM, IAM, OWASP",4.45,6,Busy,Hyderabad,2017
EMP481,Mahika Bahri,emp481@company.com,Security,Engineer,1,"Pen Testing, Azure Security, OWASP",4.9,8,On Leave,Chennai,2016
EMP482,Yoshita Ganesan,emp482@company.com,Data Engineering,Lead,4,"PySpark, Azure Data Factory, Databricks",4.35,7,Busy,Noida,2016
EMP483,Maanav Nagar,emp483@company.com,DevOps,Associate,10,"Docker, Terraform, Kubernetes",4.81,5,Available,Bengaluru,2024
EMP484,Indrajit Subramanian,emp484@company.com,DevOps,Senior Engineer,7,"Docker, Jenkins, Linux",3.29,6,Available,Noida,2025
EMP485,Mohini Pillai,emp485@company.com,Frontend,Senior Engineer,7,"CSS, JavaScript, React",4.78,11,On Leave,Pune,2020
EMP486,Tanvi Shah,emp486@company.com,AI/ML,Associate,12,"Python, ML, NLP",4.0,5,Busy,Chennai,2018
EMP487,Yatin Wagle,emp487@company.com,Data Engineering,Associate,12,"PySpark, Azure Data Factory, Snowflake",4.45,6,On Leave,Noida,2021
EMP488,Sachi Dewan,emp488@company.com,QA,Manager,5,"TestNG, API Testing, Selenium",3.44,10,Available,Chennai,2022
EMP489,Upasna Sehgal,emp489@company.com,Backend,Lead,1,"Spring Boot, Django, Python",4.56,7,On Leave,Noida,2019
EMP490,Chanchal Morar,emp490@company.com,Cloud,Associate,6,"Azure, GCP, Networking",4.05,0,Busy,Pune,2017
EMP491,Anita Tara,emp491@company.com,Database,Associate,6,"PostgreSQL, MongoDB, SQL Server",4.67,4,On Leave,Hyderabad,2018
EMP492,Nitesh Madan,emp492@company.com,DevOps,Associate,8,"Linux, Docker, Terraform",3.34,9,Available,Pune,2017
EMP493,Omya Nagy,emp493@company.com,Frontend,Engineer,6,"HTML, React, JavaScript",4.25,11,Available,Hyderabad,2019
EMP494,Darika Sachdeva,emp494@company.com,Cloud,Senior Engineer,4,"Azure, Terraform, GCP",4.81,8,Available,Bengaluru,2021
EMP495,Saanvi Choudhry,emp495@company.com,Data Engineering,Engineer,4,"Snowflake, Databricks, Azure Data Factory",4.28,12,Busy,Chennai,2019
EMP496,Hemani Kant,emp496@company.com,AI/ML,Engineer,1,"TensorFlow, Python, Scikit-learn",3.76,4,Busy,Hyderabad,2017
EMP497,Tamanna Chopra,emp497@company.com,Support,Manager,2,"Linux, ServiceNow, Windows",4.05,10,Busy,Chennai,2019
EMP498,Ronith Trivedi,emp498@company.com,Cloud,Associate,6,"Networking, AWS, Azure",4.09,12,Busy,Bengaluru,2020
EMP499,Jonathan Mammen,emp499@company.com,Backend,Engineer,9,"REST API, Spring Boot, Python",4.86,5,Available,Noida,2020
EMP500,Reyansh Parekh,emp500@company.com,Data Engineering,Associate,9,"Snowflake, PySpark, SQL",4.17,2,On Leave,Chennai,2024
